file,null,alt,df,lrt,pval,note
OG0008861,M0,bsA1,2,20.02864799999952,4.475425652006315e-05,
OG0007592,bsA1,bsA,1,0.00029400000130408444,0.9863197999694653,
OG0007592,M0,bsA,3,75.8940419999999,2.220446049250313e-16,
OG0007592,M0,bsA1,2,75.8937479999986,0.0,
OG0012926,bsA1,bsA,1,0.0,1.0,
OG0012926,M0,bsA,3,10.216962000000194,0.016809115687197895,
OG0012926,M0,bsA1,2,10.216962000000194,0.006045258700798417,
OG0005900,bsA1,bsA,1,,,lnl1 < lnl0
OG0005900,M0,bsA,3,18.17992600000025,0.00040381941886835637,
OG0005900,M0,bsA1,2,18.17999000000009,0.00011278863246477755,
OG0010156,bsA1,bsA,1,4.927655999999843,0.02643014490216178,
OG0010156,M0,bsA,3,47.31798799999979,2.974309687431287e-10,
OG0010156,M0,bsA1,2,42.390331999999944,6.238157768123642e-10,
OG0014103,bsA1,bsA,1,3.2176280000003317,0.07284912219237616,
OG0014103,M0,bsA,3,113.91606800000045,0.0,
OG0014103,M0,bsA1,2,110.69844000000012,0.0,
OG0013134,bsA1,bsA,1,0.0,1.0,
OG0013134,M0,bsA,3,64.18991800000003,7.471800955727304e-14,
OG0013134,M0,bsA1,2,64.18991800000003,1.1546319456101628e-14,
OG0012743,bsA1,bsA,1,13.61665400000129,0.00022418788665445888,
OG0012743,M0,bsA,3,415.0136620000012,0.0,
OG0012743,M0,bsA1,2,401.3970079999999,0.0,
OG0009429,bsA1,bsA,1,56.53672600000027,5.517808432387028e-14,
OG0009429,M0,bsA,3,217.97968800000126,0.0,
OG0009429,M0,bsA1,2,161.442962000001,0.0,
OG0008838,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0008838,M0,bsA,3,19.333606000000145,0.00023323369588601484,
OG0008838,M0,bsA1,2,19.333604000000378,6.335213183916721e-05,
OG0007417,bsA1,bsA,1,47.97346599999946,4.320210855723872e-12,
OG0007417,M0,bsA,3,139.01699800000097,0.0,
OG0007417,M0,bsA1,2,91.0435320000015,0.0,
OG0011574,bsA1,bsA,1,0.0,1.0,
OG0011574,M0,bsA,3,56.704508000000715,2.971622947711694e-12,
OG0011574,M0,bsA1,2,56.704508000000715,4.86166662483356e-13,
OG0007825,bsA1,bsA,1,,,lnl1 < lnl0
OG0007825,M0,bsA,3,65.88048999999955,3.2529534621517087e-14,
OG0007825,M0,bsA1,2,65.88052199999947,4.9960036108132044e-15,
OG0012807,bsA1,bsA,1,124.71047399999952,0.0,
OG0012807,M0,bsA,3,183.86261399999967,0.0,
OG0012807,M0,bsA1,2,59.152140000000145,1.4299672557172016e-13,
OG0006505,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0006505,M0,bsA,3,84.03527400000166,0.0,
OG0006505,M0,bsA1,2,84.03527200000099,0.0,
OG0006340,bsA1,bsA,1,6.441518000000087,0.011148334036880203,
OG0006340,M0,bsA,3,29.781930000000102,1.5337789711633576e-06,
OG0006340,M0,bsA1,2,23.340412000000015,8.544643180230516e-06,
OG0010649,bsA1,bsA,1,205.8963300000005,0.0,
OG0010649,M0,bsA,3,280.45244,0.0,
OG0010649,M0,bsA1,2,74.55610999999953,1.1102230246251565e-16,
OG0012986,bsA1,bsA,1,44.11152799999945,3.1018854151909636e-11,
OG0012986,M0,bsA,3,162.2670479999997,0.0,
OG0012986,M0,bsA1,2,118.15552000000025,0.0,
OG0013376,bsA1,bsA,1,0.0,1.0,
OG0013376,M0,bsA,3,12.056906000000026,0.007190745142626076,
OG0013376,M0,bsA1,2,12.056906000000026,0.0024092181577142213,
OG0009401,bsA1,bsA,1,0.0,1.0,
OG0009401,M0,bsA,3,62.02035000000069,2.1749269052406817e-13,
OG0009401,M0,bsA1,2,62.02035000000069,3.4083846855992306e-14,
OG0013037,bsA1,bsA,1,17.965783999999985,2.249116078167912e-05,
OG0013037,M0,bsA,3,53.38584600000013,1.5169865363873214e-11,
OG0013037,M0,bsA1,2,35.420062000000144,2.0353132623718295e-08,
OG0012951,bsA1,bsA,1,182.24576999999954,0.0,
OG0012951,M0,bsA,3,284.51451799999995,0.0,
OG0012951,M0,bsA1,2,102.26874800000041,0.0,
OG0005505,bsA1,bsA,1,0.0,1.0,
OG0005505,M0,bsA,3,13.155201999999917,0.0043127150134584236,
OG0005505,M0,bsA1,2,13.155201999999917,0.001391182742165653,
OG0006720,bsA1,bsA,1,0.0,1.0,
OG0006720,M0,bsA,3,14.70557400000007,0.0020863521076533997,
OG0006720,M0,bsA1,2,14.70557400000007,0.0006408039487564299,
OG0006489,bsA1,bsA,1,14.823223999999755,0.00011807248927464542,
OG0006489,M0,bsA,3,48.26677600000039,1.8685319957967295e-10,
OG0006489,M0,bsA1,2,33.443552000000636,5.467955299653937e-08,
OG0007227,bsA1,bsA,1,1.2872219999990193,0.25656053250200306,
OG0007227,M0,bsA,3,254.0977039999998,0.0,
OG0007227,M0,bsA1,2,252.81048200000077,0.0,
OG0005320,bsA1,bsA,1,30.325176000000283,3.653528812819218e-08,
OG0005320,M0,bsA,3,74.33521199999996,5.551115123125783e-16,
OG0005320,M0,bsA1,2,44.01003599999967,2.775505381080734e-10,
OG0012008,bsA1,bsA,1,2.882474000000002,0.08954834278354995,
OG0012008,M0,bsA,3,65.94916999999987,3.141931159689193e-14,
OG0012008,M0,bsA1,2,63.066695999999865,2.020605904817785e-14,
OG0009665,bsA1,bsA,1,72.26657599999999,0.0,
OG0009665,M0,bsA,3,384.0362580000001,0.0,
OG0009665,M0,bsA1,2,311.7696820000001,0.0,
OG0010323,bsA1,bsA,1,73.85751800000025,0.0,
OG0010323,M0,bsA,3,213.32209599999987,0.0,
OG0010323,M0,bsA1,2,139.46457799999962,0.0,
OG0006530,bsA1,bsA,1,4.321353999999701,0.03763696306027875,
OG0006530,M0,bsA,3,78.26682600000004,1.1102230246251565e-16,
OG0006530,M0,bsA1,2,73.94547200000034,1.1102230246251565e-16,
OG0005958,bsA1,bsA,1,4.860717999999906,0.027474899778514694,
OG0005958,M0,bsA,3,41.94116200000008,4.129146469189493e-09,
OG0005958,M0,bsA1,2,37.08044400000017,8.873274004450593e-09,
OG0012373,bsA1,bsA,1,70.94602399999985,0.0,
OG0012373,M0,bsA,3,127.26571000000058,0.0,
OG0012373,M0,bsA1,2,56.31968600000073,5.893063814710331e-13,
OG0008304,bsA1,bsA,1,0.0,1.0,
OG0008304,M0,bsA,3,80.07616800000142,0.0,
OG0008304,M0,bsA1,2,80.07616800000142,0.0,
OG0010544,bsA1,bsA,1,,,lnl1 < lnl0
OG0010544,M0,bsA,3,12.035391999999774,0.007262900579054876,
OG0010544,M0,bsA1,2,12.035404000000199,0.002435259395975109,
OG0011844,bsA1,bsA,1,0.0,1.0,
OG0011844,M0,bsA,3,82.25063600000067,0.0,
OG0011844,M0,bsA1,2,82.25063600000067,0.0,
OG0009878,bsA1,bsA,1,,,lnl1 < lnl0
OG0009878,M0,bsA,3,73.06256399999984,8.881784197001252e-16,
OG0009878,M0,bsA1,2,73.0625659999996,1.1102230246251565e-16,
OG0008643,bsA1,bsA,1,0.0,1.0,
OG0008643,M0,bsA,3,8.644398000000365,0.034412200729980524,
OG0008643,M0,bsA1,2,8.644398000000365,0.013270669231438825,
OG0008382,bsA1,bsA,1,11.841599999999744,0.0005792203592085432,
OG0008382,M0,bsA,3,167.35565000000133,0.0,
OG0008382,M0,bsA1,2,155.5140500000016,0.0,
OG0009355,bsA1,bsA,1,7.611004000000321,0.005801317386127214,
OG0009355,M0,bsA,3,78.68074200000046,1.1102230246251565e-16,
OG0009355,M0,bsA1,2,71.06973800000014,3.3306690738754696e-16,
OG0013808,bsA1,bsA,1,0.012542000000394182,0.9108304862834058,
OG0013808,M0,bsA,3,94.59146200000032,0.0,
OG0013808,M0,bsA1,2,94.57891999999993,0.0,
OG0006182,bsA1,bsA,1,0.0,1.0,
OG0006182,M0,bsA,3,19.29898800000001,0.00023711250335511913,
OG0006182,M0,bsA1,2,19.29898800000001,6.445817462030767e-05,
OG0013409,bsA1,bsA,1,13.250267999999778,0.00027254090201822567,
OG0013409,M0,bsA,3,63.6619699999992,9.692247004977617e-14,
OG0013409,M0,bsA1,2,50.41170199999942,1.1304179814430881e-11,
OG0011216,bsA1,bsA,1,0.0,1.0,
OG0011216,M0,bsA,3,0.349467999999888,0.9504714946124909,
OG0011216,M0,bsA1,2,0.349467999999888,0.8396803460377229,
OG0012640,bsA1,bsA,1,6.000000212225132e-06,0.9980455918722322,
OG0012640,M0,bsA,3,2.0148520000002463,0.5693298460179801,
OG0012640,M0,bsA1,2,2.014846000000034,0.3651587822975886,
OG0006133,bsA1,bsA,1,2.9061799999999494,0.08824065328852804,
OG0006133,M0,bsA,3,32.38863200000014,4.3338211785926006e-07,
OG0006133,M0,bsA1,2,29.482452000000194,3.9624782532943215e-07,
OG0007460,bsA1,bsA,1,0.4651560000002064,0.49522411665514077,
OG0007460,M0,bsA,3,79.46856999999909,0.0,
OG0007460,M0,bsA1,2,79.00341399999888,0.0,
OG0010003,bsA1,bsA,1,7.369773999999779,0.0066329269427343185,
OG0010003,M0,bsA,3,19.790841999999884,0.00018755403142256544,
OG0010003,M0,bsA1,2,12.421068000000105,0.0020081648176861755,
OG0007366,bsA1,bsA,1,0.0,1.0,
OG0007366,M0,bsA,3,84.00231799999983,0.0,
OG0007366,M0,bsA1,2,84.00231799999983,0.0,
OG0013166,bsA1,bsA,1,37.29554199999984,1.0151639528999112e-09,
OG0013166,M0,bsA,3,107.02808399999958,0.0,
OG0013166,M0,bsA1,2,69.73254199999974,6.661338147750939e-16,
OG0007453,bsA1,bsA,1,316.4164920000003,0.0,
OG0007453,M0,bsA,3,544.133476,0.0,
OG0007453,M0,bsA1,2,227.71698399999968,0.0,
OG0005676,bsA1,bsA,1,70.46141799999987,0.0,
OG0005676,M0,bsA,3,169.06778799999938,0.0,
OG0005676,M0,bsA1,2,98.60636999999952,0.0,
OG0008474,bsA1,bsA,1,1.9999999494757503e-05,0.9964317637068899,
OG0008474,M0,bsA,3,55.28813799999989,5.959899240792765e-12,
OG0008474,M0,bsA1,2,55.288118000000395,9.870992911942267e-13,
OG0013937,bsA1,bsA,1,0.0,1.0,
OG0013937,M0,bsA,3,58.83824399999867,1.0409451078885468e-12,
OG0013937,M0,bsA1,2,58.83824399999867,1.673106098110111e-13,
OG0006120,bsA1,bsA,1,91.0142820000001,0.0,
OG0006120,M0,bsA,3,203.27897400000074,0.0,
OG0006120,M0,bsA1,2,112.26469200000065,0.0,
OG0011827,bsA1,bsA,1,11.938580000000002,0.0005498337117473273,
OG0011827,M0,bsA,3,109.18376400000125,0.0,
OG0011827,M0,bsA1,2,97.24518400000125,0.0,
OG0005310,bsA1,bsA,1,11.844180000000051,0.0005784184040754647,
OG0005310,M0,bsA,3,85.01432399999976,0.0,
OG0005310,M0,bsA1,2,73.17014399999971,1.1102230246251565e-16,
OG0006533,bsA1,bsA,1,0.0,1.0,
OG0006533,M0,bsA,3,78.99513200000001,0.0,
OG0006533,M0,bsA1,2,78.99513200000001,0.0,
OG0011146,bsA1,bsA,1,0.0,1.0,
OG0011146,M0,bsA,3,27.489729999999327,4.647516707922961e-06,
OG0011146,M0,bsA1,2,27.489729999999327,1.0732007710290148e-06,
OG0010399,bsA1,bsA,1,15.57888599999933,7.913333415354717e-05,
OG0010399,M0,bsA,3,48.27181599999858,1.8639223497984858e-10,
OG0010399,M0,bsA1,2,32.69292999999925,7.958302661315031e-08,
OG0009774,bsA1,bsA,1,197.42735600000015,0.0,
OG0009774,M0,bsA,3,298.15277200000037,0.0,
OG0009774,M0,bsA1,2,100.72541600000022,0.0,
OG0009814,bsA1,bsA,1,,,lnl1 < lnl0
OG0009814,M0,bsA,3,167.22379,0.0,
OG0009814,M0,bsA1,2,167.22379399999954,0.0,
OG0007615,bsA1,bsA,1,0.0,1.0,
OG0007615,M0,bsA,3,57.51631400000042,1.9938495299243186e-12,
OG0007615,M0,bsA1,2,57.51631400000042,3.239630785856207e-13,
OG0006366,bsA1,bsA,1,40.398465999999644,2.071036675488358e-10,
OG0006366,M0,bsA,3,185.72652599999947,0.0,
OG0006366,M0,bsA1,2,145.32805999999982,0.0,
OG0009801,bsA1,bsA,1,0.0,1.0,
OG0009801,M0,bsA,3,86.5861359999999,0.0,
OG0009801,M0,bsA1,2,86.5861359999999,0.0,
OG0009895,bsA1,bsA,1,0.0,1.0,
OG0009895,M0,bsA,3,61.29572199999984,3.107514245925813e-13,
OG0009895,M0,bsA1,2,61.29572199999984,4.8960835385969403e-14,
OG0010994,bsA1,bsA,1,230.3792199999998,0.0,
OG0010994,M0,bsA,3,365.31840999999986,0.0,
OG0010994,M0,bsA1,2,134.93919000000005,0.0,
OG0009560,bsA1,bsA,1,9.664936000000125,0.0018781830450184112,
OG0009560,M0,bsA,3,40.13810199999989,9.96052584856244e-09,
OG0009560,M0,bsA1,2,30.473165999999765,2.414549316043235e-07,
OG0010719,bsA1,bsA,1,0.0,1.0,
OG0010719,M0,bsA,3,3.939252000000124,0.2680989742553461,
OG0010719,M0,bsA1,2,3.939252000000124,0.13950902283381628,
OG0008927,bsA1,bsA,1,3.8308539999998175,0.05031728923674028,
OG0008927,M0,bsA,3,34.846378000000186,1.3127747322538852e-07,
OG0008927,M0,bsA1,2,31.01552400000037,1.8410455626671762e-07,
OG0006916,bsA1,bsA,1,0.0,1.0,
OG0006916,M0,bsA,3,27.75217600000019,4.094110274244223e-06,
OG0006916,M0,bsA1,2,27.75217600000019,9.412208761272467e-07,
OG0013848,bsA1,bsA,1,0.0,1.0,
OG0013848,M0,bsA,3,45.519610000000284,7.175071647935738e-10,
OG0013848,M0,bsA1,2,45.519610000000284,1.3047951608058383e-10,
OG0012298,bsA1,bsA,1,70.72906199999943,0.0,
OG0012298,M0,bsA,3,128.05694999999923,0.0,
OG0012298,M0,bsA1,2,57.3278879999998,3.559375016948252e-13,
OG0013901,bsA1,bsA,1,3.9675240000015037,0.046385932088887416,
OG0013901,M0,bsA,3,25.00362800000039,1.541355266809763e-05,
OG0013901,M0,bsA1,2,21.036103999998886,2.7043821205552376e-05,
OG0013047,bsA1,bsA,1,1.1087020000004486,0.29236427903626516,
OG0013047,M0,bsA,3,49.37329200000022,1.0863132615668292e-10,
OG0013047,M0,bsA1,2,48.26458999999977,3.307332185897849e-11,
OG0006653,bsA1,bsA,1,101.65659600000026,0.0,
OG0006653,M0,bsA,3,324.25796200000013,0.0,
OG0006653,M0,bsA1,2,222.60136599999987,0.0,
OG0011806,bsA1,bsA,1,81.23527999999988,0.0,
OG0011806,M0,bsA,3,151.68080800000007,0.0,
OG0011806,M0,bsA1,2,70.4455280000002,5.551115123125783e-16,
OG0005335,bsA1,bsA,1,2.02618799999982,0.1546079756293106,
OG0005335,M0,bsA,3,21.034513999999945,0.00010355288977104138,
OG0005335,M0,bsA1,2,19.008326000000125,7.454086943314842e-05,
OG0005084,bsA1,bsA,1,162.73214199999893,0.0,
OG0005084,M0,bsA,3,337.96861399999943,0.0,
OG0005084,M0,bsA1,2,175.2364720000005,0.0,
OG0008492,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0008492,M0,bsA,3,94.68874000000142,0.0,
OG0008492,M0,bsA1,2,94.68873800000074,0.0,
OG0007060,bsA1,bsA,1,0.0,1.0,
OG0007060,M0,bsA,3,33.599575999999615,2.4068233495100344e-07,
OG0007060,M0,bsA1,2,33.599575999999615,5.0576034471561115e-08,
OG0005113,bsA1,bsA,1,272.3105480000004,0.0,
OG0005113,M0,bsA,3,391.7256640000005,0.0,
OG0005113,M0,bsA1,2,119.41511600000013,0.0,
OG0010585,bsA1,bsA,1,1.6562040000007983,0.19811663251539713,
OG0010585,M0,bsA,3,52.2023079999999,2.7120083956333474e-11,
OG0010585,M0,bsA1,2,50.546103999999104,1.0569434216733953e-11,
OG0012820,bsA1,bsA,1,0.0,1.0,
OG0012820,M0,bsA,3,46.30126400000063,4.893706551101218e-10,
OG0012820,M0,bsA1,2,46.30126400000063,8.826905872894031e-11,
OG0013737,bsA1,bsA,1,13.136061999999583,0.00028966603985114414,
OG0013737,M0,bsA,3,214.87772399999994,0.0,
OG0013737,M0,bsA1,2,201.74166200000036,0.0,
OG0009907,bsA1,bsA,1,,,lnl1 < lnl0
OG0009907,M0,bsA,3,27.026288000000022,5.813117221697972e-06,
OG0009907,M0,bsA1,2,27.02628999999979,1.353055756658783e-06,
OG0013012,bsA1,bsA,1,6.056538000000728,0.013854903228349924,
OG0013012,M0,bsA,3,61.37400600000001,2.9898306053155466e-13,
OG0013012,M0,bsA1,2,55.31746799999928,9.726663918740996e-13,
OG0010099,bsA1,bsA,1,9.174930000000131,0.002453527513838538,
OG0010099,M0,bsA,3,20.250154000000293,0.00015063793988434604,
OG0010099,M0,bsA1,2,11.075224000000162,0.003935914588908185,
OG0006815,bsA1,bsA,1,0.0,1.0,
OG0006815,M0,bsA,3,19.03240599999981,0.00026921301862159464,
OG0006815,M0,bsA1,2,19.03240599999981,7.364877852900076e-05,
OG0005090,bsA1,bsA,1,0.0,1.0,
OG0005090,M0,bsA,3,3.8381140000001324,0.2794838508315127,
OG0005090,M0,bsA1,2,3.8381140000001324,0.1467452777011713,
OG0013568,bsA1,bsA,1,0.0,1.0,
OG0013568,M0,bsA,3,39.76965000000018,1.1922888898396877e-08,
OG0013568,M0,bsA1,2,39.76965000000018,2.312758207168031e-09,
OG0011859,bsA1,bsA,1,11.501400000000103,0.0006954378999817212,
OG0011859,M0,bsA,3,116.61918800000012,0.0,
OG0011859,M0,bsA1,2,105.11778800000002,0.0,
OG0011693,bsA1,bsA,1,3.99999953515362e-06,0.998404232034963,
OG0011693,M0,bsA,3,423.5805280000004,0.0,
OG0011693,M0,bsA1,2,423.5805240000009,0.0,
OG0012789,bsA1,bsA,1,0.0,1.0,
OG0012789,M0,bsA,3,5.230485999999928,0.15567718288458332,
OG0012789,M0,bsA1,2,5.230485999999928,0.07315001108339914,
OG0013863,bsA1,bsA,1,48.25259200000073,3.747002708109903e-12,
OG0013863,M0,bsA,3,196.40107999999964,0.0,
OG0013863,M0,bsA1,2,148.1484879999989,0.0,
OG0005262,bsA1,bsA,1,1.4825099999998201,0.22338222209094738,
OG0005262,M0,bsA,3,56.63895400000001,3.0688784846688577e-12,
OG0005262,M0,bsA1,2,55.15644400000019,1.0542677841840487e-12,
OG0007195,bsA1,bsA,1,121.18554399999994,0.0,
OG0007195,M0,bsA,3,197.7223759999997,0.0,
OG0007195,M0,bsA1,2,76.53683199999978,0.0,
OG0009039,bsA1,bsA,1,3.525390000000698,0.060435605344422716,
OG0009039,M0,bsA,3,45.41420999999991,7.554938896703334e-10,
OG0009039,M0,bsA1,2,41.888819999999214,8.016011188161087e-10,
OG0005286,bsA1,bsA,1,0.0,1.0,
OG0005286,M0,bsA,3,20.359018000000106,0.0001430074082611199,
OG0005286,M0,bsA1,2,20.359018000000106,3.793983281619173e-05,
OG0011671,bsA1,bsA,1,0.0,1.0,
OG0011671,M0,bsA,3,107.21551400000135,0.0,
OG0011671,M0,bsA1,2,107.21551400000135,0.0,
OG0011260,bsA1,bsA,1,0.0,1.0,
OG0011260,M0,bsA,3,30.197801999999683,1.2539649576481793e-06,
OG0011260,M0,bsA1,2,30.197801999999683,2.770962272968802e-07,
OG0010504,bsA1,bsA,1,0.0,1.0,
OG0010504,M0,bsA,3,45.71112400000038,6.533014129672665e-10,
OG0010504,M0,bsA1,2,45.71112400000038,1.1856471360260912e-10,
OG0013404,bsA1,bsA,1,1.9213759999984177,0.1657050502854872,
OG0013404,M0,bsA,3,112.40663599999971,0.0,
OG0013404,M0,bsA1,2,110.48526000000129,0.0,
OG0013916,bsA1,bsA,1,26.484402000000046,2.6567466082649815e-07,
OG0013916,M0,bsA,3,97.79383600000074,0.0,
OG0013916,M0,bsA1,2,71.30943400000069,3.3306690738754696e-16,
OG0011123,bsA1,bsA,1,10.679986000002827,0.001083008808054231,
OG0011123,M0,bsA,3,86.01310800000283,0.0,
OG0011123,M0,bsA1,2,75.333122,0.0,
OG0013267,bsA1,bsA,1,438.88589200000206,0.0,
OG0013267,M0,bsA,3,871.5265260000015,0.0,
OG0013267,M0,bsA1,2,432.6406339999994,0.0,
OG0013892,bsA1,bsA,1,0.0,1.0,
OG0013892,M0,bsA,3,8.834533999999621,0.031573694138800845,
OG0013892,M0,bsA1,2,8.834533999999621,0.012067166826111198,
OG0010738,bsA1,bsA,1,0.0,1.0,
OG0010738,M0,bsA,3,15.103219999999965,0.0017305314699360697,
OG0010738,M0,bsA1,2,15.103219999999965,0.00052526377131068,
OG0010992,bsA1,bsA,1,0.06915200000003097,0.7925754913052572,
OG0010992,M0,bsA,3,84.65358200000082,0.0,
OG0010992,M0,bsA1,2,84.5844300000008,0.0,
OG0012573,bsA1,bsA,1,0.9936999999990803,0.3188397405184743,
OG0012573,M0,bsA,3,45.52183799999875,7.167251236950278e-10,
OG0012573,M0,bsA1,2,44.52813799999967,2.1420898388413434e-10,
OG0006129,bsA1,bsA,1,0.1349499999996624,0.7133539248029885,
OG0006129,M0,bsA,3,16.907873999999538,0.0007382532810776832,
OG0006129,M0,bsA1,2,16.772923999999875,0.00022793227787387682,
OG0010377,bsA1,bsA,1,0.0,1.0,
OG0010377,M0,bsA,3,28.300478000000112,3.1410202637749407e-06,
OG0010377,M0,bsA1,2,28.300478000000112,7.155323684671089e-07,
OG0010075,bsA1,bsA,1,0.0856820000008156,0.7697400965043737,
OG0010075,M0,bsA,3,8.39829600000121,0.03845887484497934,
OG0010075,M0,bsA1,2,8.312614000000394,0.01566530319239512,
OG0009607,bsA1,bsA,1,2.794420000000173,0.09459298859102494,
OG0009607,M0,bsA,3,51.677168000000165,3.509192936235195e-11,
OG0009607,M0,bsA1,2,48.88274799999999,2.42799114147374e-11,
OG0007418,bsA1,bsA,1,2.905962000000727,0.08825258404959524,
OG0007418,M0,bsA,3,68.35597800000141,9.547918011776346e-15,
OG0007418,M0,bsA1,2,65.45001600000069,6.106226635438361e-15,
OG0011379,bsA1,bsA,1,253.9604760000002,0.0,
OG0011379,M0,bsA,3,369.469024,0.0,
OG0011379,M0,bsA1,2,115.50854799999979,0.0,
OG0013473,bsA1,bsA,1,8.21527800000058,0.0041539150803949765,
OG0013473,M0,bsA,3,52.678641999999854,2.1466273203429864e-11,
OG0013473,M0,bsA1,2,44.463363999999274,2.2126012133583117e-10,
OG0008974,bsA1,bsA,1,0.0,1.0,
OG0008974,M0,bsA,3,1.164260000000013,0.7615883733810982,
OG0008974,M0,bsA1,2,1.164260000000013,0.5587070522447717,
OG0013158,bsA1,bsA,1,7.19438799999989,0.0073131928012067915,
OG0013158,M0,bsA,3,61.138629999999466,3.3573144264664734e-13,
OG0013158,M0,bsA1,2,53.944241999999576,1.9326762412674725e-12,
OG0012777,bsA1,bsA,1,40.61517199999798,1.8536183699069397e-10,
OG0012777,M0,bsA,3,162.72965199999817,0.0,
OG0012777,M0,bsA1,2,122.11448000000019,0.0,
OG0006555,bsA1,bsA,1,13.642768000001524,0.00022109125470082258,
OG0006555,M0,bsA,3,98.24751600000309,0.0,
OG0006555,M0,bsA1,2,84.60474800000156,0.0,
OG0011071,bsA1,bsA,1,0.0,1.0,
OG0011071,M0,bsA,3,1.6287800000000061,0.6528818965352661,
OG0011071,M0,bsA1,2,1.6287800000000061,0.44290941972083486,
OG0013621,bsA1,bsA,1,4.619856000000254,0.03160389126219143,
OG0013621,M0,bsA,3,26.50596399999995,7.4723878670246435e-06,
OG0013621,M0,bsA1,2,21.886107999999695,1.768039781779862e-05,
OG0005594,bsA1,bsA,1,579.9371459999993,0.0,
OG0005594,M0,bsA,3,1019.2977720000008,0.0,
OG0005594,M0,bsA1,2,439.3606260000015,0.0,
OG0012534,bsA1,bsA,1,0.0,1.0,
OG0012534,M0,bsA,3,42.9013460000001,2.5826013549945515e-09,
OG0012534,M0,bsA1,2,42.9013460000001,4.831600675103687e-10,
OG0005094,bsA1,bsA,1,0.05143599999996695,0.8205831038719866,
OG0005094,M0,bsA,3,8.34613400000012,0.0393744421843516,
OG0005094,M0,bsA1,2,8.294698000000153,0.015806263396528353,
OG0012184,bsA1,bsA,1,0.3660680000002685,0.5451553851536552,
OG0012184,M0,bsA,3,34.73567600000024,1.3853980096456553e-07,
OG0012184,M0,bsA1,2,34.36960799999997,3.441394424985589e-08,
OG0011608,bsA1,bsA,1,0.0,1.0,
OG0011608,M0,bsA,3,37.10302200000001,4.3761348544890666e-08,
OG0011608,M0,bsA1,2,37.10302200000001,8.773666904104971e-09,
OG0007065,bsA1,bsA,1,37.50137799999993,9.134842882119187e-10,
OG0007065,M0,bsA,3,138.95289000000002,0.0,
OG0007065,M0,bsA1,2,101.4515120000001,0.0,
OG0005863,bsA1,bsA,1,3.7750679999990098,0.052021786338382614,
OG0005863,M0,bsA,3,40.26332000000002,9.369933717806589e-09,
OG0005863,M0,bsA1,2,36.48825200000101,1.1930997412257227e-08,
OG0012158,bsA1,bsA,1,29.967452000000776,4.393596042540082e-08,
OG0012158,M0,bsA,3,82.57359200000064,0.0,
OG0012158,M0,bsA1,2,52.60613999999987,3.7733149937935195e-12,
OG0009496,bsA1,bsA,1,,,lnl1 < lnl0
OG0009496,M0,bsA,3,49.34989599999881,1.098845459068798e-10,
OG0009496,M0,bsA1,2,49.349897999999484,1.9222290426057498e-11,
OG0006783,bsA1,bsA,1,0.0,1.0,
OG0006783,M0,bsA,3,41.046542000000045,6.392245954778275e-09,
OG0006783,M0,bsA1,2,41.046542000000045,1.2213964284413237e-09,
OG0005260,bsA1,bsA,1,16.188914000000295,5.732863517915465e-05,
OG0005260,M0,bsA,3,122.7191700000003,0.0,
OG0005260,M0,bsA1,2,106.53025600000001,0.0,
OG0005526,bsA1,bsA,1,2.801046000000497,0.09420283215135317,
OG0005526,M0,bsA,3,41.94421399999919,4.122993502164718e-09,
OG0005526,M0,bsA1,2,39.143167999998695,3.1635088992842952e-09,
OG0008808,bsA1,bsA,1,115.85771800000111,0.0,
OG0008808,M0,bsA,3,278.9296319999994,0.0,
OG0008808,M0,bsA1,2,163.0719139999983,0.0,
OG0005116,bsA1,bsA,1,16.4280660000004,5.053148368627802e-05,
OG0005116,M0,bsA,3,33.154162000000724,2.9883161023480653e-07,
OG0005116,M0,bsA1,2,16.726096000000325,0.00023333205270759105,
OG0012555,bsA1,bsA,1,1.1202460000004066,0.28986548995211336,
OG0012555,M0,bsA,3,49.45478800000001,1.0437661845941193e-10,
OG0012555,M0,bsA1,2,48.3345419999996,3.193656450406479e-11,
OG0006293,bsA1,bsA,1,49.167773999997735,2.349787031619144e-12,
OG0006293,M0,bsA,3,164.4706019999976,0.0,
OG0006293,M0,bsA1,2,115.30282799999986,0.0,
OG0008074,bsA1,bsA,1,0.0,1.0,
OG0008074,M0,bsA,3,11.798201999999947,0.0081073946455672,
OG0008074,M0,bsA1,2,11.798201999999947,0.0027419086870033027,
OG0007744,bsA1,bsA,1,,,lnl1 < lnl0
OG0007744,M0,bsA,3,38.54155599999922,2.17055765583396e-08,
OG0007744,M0,bsA1,2,38.541557999999895,4.273729370396495e-09,
OG0008395,bsA1,bsA,1,0.0,1.0,
OG0008395,M0,bsA,3,28.772038000000066,2.500534221794304e-06,
OG0008395,M0,bsA1,2,28.772038000000066,5.652379748699587e-07,
OG0010294,bsA1,bsA,1,,,lnl1 < lnl0
OG0010294,M0,bsA,3,51.00186399999984,4.8876125369190504e-11,
OG0010294,M0,bsA1,2,51.194956000001184,7.64110996698264e-12,
OG0005471,bsA1,bsA,1,0.0,1.0,
OG0005471,M0,bsA,3,31.565332000000126,6.462162499554225e-07,
OG0005471,M0,bsA1,2,31.565332000000126,1.3985411406736148e-07,
