file,null,alt,df,lrt,pval,note
OG0007059,bsA1,bsA,1,2.913672000000588,0.08783168938427632,
OG0006805,bsA1,bsA,1,0.0,1.0,
OG0009523,bsA1,bsA,1,,,lnl1 < lnl0
OG0010615,bsA1,bsA,1,1.1833500000029744,0.27667505589557495,
OG0012464,bsA1,bsA,1,0.0,1.0,
OG0010670,bsA1,bsA,1,0.0,1.0,
OG0008703,bsA1,bsA,1,209.16756600000008,0.0,
OG0005551,bsA1,bsA,1,2.474394000000075,0.11571403421385662,
OG0006230,bsA1,bsA,1,0.0,1.0,
OG0012446,bsA1,bsA,1,0.0,1.0,
OG0009229,bsA1,bsA,1,,,lnl1 < lnl0
OG0010925,bsA1,bsA,1,5.802218000000721,0.01600597129449255,
OG0005780,bsA1,bsA,1,5.927697999999964,0.014904699784891173,
OG0010437,bsA1,bsA,1,,,lnl1 < lnl0
OG0012934,bsA1,bsA,1,322.0312439999998,0.0,
OG0007146,bsA1,bsA,1,0.0,1.0,
OG0011049,bsA1,bsA,1,115.6863400000002,0.0,
OG0012157,bsA1,bsA,1,26.02201799999966,3.3754573647293284e-07,
OG0008307,bsA1,bsA,1,3.0135239999999612,0.08257259443750875,
OG0009719,bsA1,bsA,1,24.945067999997264,5.898723659525373e-07,
OG0008780,bsA1,bsA,1,11.300548000000163,0.0007748421794100402,
OG0007459,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0005868,bsA1,bsA,1,1.3561060000001817,0.2442134874682279,
OG0006093,bsA1,bsA,1,0.0,1.0,
OG0012072,bsA1,bsA,1,0.0,1.0,
OG0008480,bsA1,bsA,1,,,lnl1 < lnl0
OG0013195,bsA1,bsA,1,626.0299020000002,0.0,
OG0011939,bsA1,bsA,1,0.0,1.0,
OG0008396,bsA1,bsA,1,,,lnl1 < lnl0
OG0014200,bsA1,bsA,1,1.5999999959603883e-05,0.9968084702715656,
OG0005993,bsA1,bsA,1,3.2661040000002686,0.070725402083604,
OG0012476,bsA1,bsA,1,,,lnl1 < lnl0
OG0012208,bsA1,bsA,1,0.0,1.0,
OG0005333,bsA1,bsA,1,29.91097399999944,4.52345357837558e-08,
OG0005721,bsA1,bsA,1,0.1743799999994735,0.6762481422972447,
OG0005752,bsA1,bsA,1,10.82685599999968,0.001000383632577817,
OG0008973,bsA1,bsA,1,1.4261600000008912,0.23239215224211263,
OG0013415,bsA1,bsA,1,0.03058200000123179,0.8611762047610335,
OG0013199,bsA1,bsA,1,4.411426000000574,0.03569898722741072,
OG0006500,bsA1,bsA,1,73.25419799999872,0.0,
OG0013439,bsA1,bsA,1,19.84019999999964,8.419326081865464e-06,
OG0009173,bsA1,bsA,1,43.62255000000005,3.9822367625674815e-11,
OG0005418,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0008144,bsA1,bsA,1,,,lnl1 < lnl0
OG0006441,bsA1,bsA,1,,,lnl1 < lnl0
OG0006692,bsA1,bsA,1,137.13496400000076,0.0,
OG0008807,bsA1,bsA,1,42.279005999998844,7.913758537370086e-11,
OG0006039,bsA1,bsA,1,0.0,1.0,
OG0005903,bsA1,bsA,1,26.336968000000525,2.8674719187993247e-07,
OG0006336,bsA1,bsA,1,0.0002119999990100041,0.9883830359314271,
OG0009042,bsA1,bsA,1,81.099424,0.0,
OG0011164,bsA1,bsA,1,13.375919999998587,0.00025487557412495754,
OG0011979,bsA1,bsA,1,0.0,1.0,
OG0013999,bsA1,bsA,1,1.927901999999449,0.16498815950595835,
OG0006409,bsA1,bsA,1,11.132991999999831,0.0008480568576755276,
OG0013983,bsA1,bsA,1,0.10164200000053825,0.7498679973802107,
OG0005612,bsA1,bsA,1,77.12612200000149,0.0,
OG0012897,bsA1,bsA,1,0.0,1.0,
OG0009717,bsA1,bsA,1,0.0,1.0,
OG0011171,bsA1,bsA,1,0.0,1.0,
OG0007014,bsA1,bsA,1,42.07050200000049,8.804124096428723e-11,
OG0009454,bsA1,bsA,1,0.0,1.0,
OG0010652,bsA1,bsA,1,0.0,1.0,
OG0006861,bsA1,bsA,1,0.0,1.0,
OG0006479,bsA1,bsA,1,,,lnl1 < lnl0
OG0011022,bsA1,bsA,1,,,lnl1 < lnl0
OG0012529,bsA1,bsA,1,0.0,1.0,
OG0007083,bsA1,bsA,1,,,lnl1 < lnl0
OG0011774,bsA1,bsA,1,6.487770000000182,0.010861914898455116,
OG0009740,bsA1,bsA,1,4.098204000001715,0.042928792378079006,
OG0013010,bsA1,bsA,1,562.0567300000002,0.0,
OG0006036,bsA1,bsA,1,78.43181800000002,0.0,
OG0006576,bsA1,bsA,1,12.055914000000485,0.0005162832874201495,
OG0012804,bsA1,bsA,1,,,lnl1 < lnl0
OG0013041,bsA1,bsA,1,3.99999953515362e-06,0.998404232034963,
OG0009848,bsA1,bsA,1,3.402177999999367,0.06511039463106483,
OG0013985,bsA1,bsA,1,0.0,1.0,
OG0013835,bsA1,bsA,1,1.4182459999992716,0.23369231871008656,
OG0006083,bsA1,bsA,1,,,lnl1 < lnl0
OG0009304,bsA1,bsA,1,6.99962400000004,0.008152683834378505,
OG0010823,bsA1,bsA,1,7.011341999999786,0.00809949456200465,
OG0005570,bsA1,bsA,1,132.78283400000055,0.0,
OG0009718,bsA1,bsA,1,2.176183999999921,0.1401616091269704,
OG0013610,bsA1,bsA,1,144.3766539999997,0.0,
OG0013707,bsA1,bsA,1,1.5426120000010997,0.21422943257267157,
OG0010757,bsA1,bsA,1,0.0,1.0,
OG0013855,bsA1,bsA,1,18.568303999999443,1.6392357988892492e-05,
OG0012568,bsA1,bsA,1,0.0,1.0,
OG0009508,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0009677,bsA1,bsA,1,3.7154259999988426,0.05391186598982012,
OG0008136,bsA1,bsA,1,0.0,1.0,
OG0008816,bsA1,bsA,1,106.86572800000067,0.0,
OG0013606,bsA1,bsA,1,1.2000000424450263e-05,0.9972360522832443,
OG0012461,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0009957,bsA1,bsA,1,10.778118000000177,0.0010270705651039824,
OG0011784,bsA1,bsA,1,93.54330000000118,0.0,
OG0007574,bsA1,bsA,1,184.3270620000003,0.0,
OG0014189,bsA1,bsA,1,18.41803600000003,1.7737115995508645e-05,
OG0011740,bsA1,bsA,1,42.74056400000018,6.250266970653229e-11,
OG0007818,bsA1,bsA,1,2.0752680000005057,0.14970364250542934,
OG0010975,bsA1,bsA,1,12.94590799999969,0.0003206215493080089,
OG0008008,bsA1,bsA,1,,,lnl1 < lnl0
OG0005998,bsA1,bsA,1,124.01328199999989,0.0,
OG0005735,bsA1,bsA,1,14.410898000000088,0.00014694942512227804,
OG0011587,bsA1,bsA,1,38.4329259999995,5.666819236083143e-10,
OG0007345,bsA1,bsA,1,173.03825999999935,0.0,
OG0008214,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0007956,bsA1,bsA,1,4.260073999999804,0.03901822169874858,
OG0006708,bsA1,bsA,1,8.234432000001107,0.004110303382983349,
OG0011390,bsA1,bsA,1,0.0,1.0,
OG0007625,bsA1,bsA,1,11.536270000000513,0.0006825143723587779,
OG0011226,bsA1,bsA,1,10.418980000000374,0.001247267630869242,
OG0010869,bsA1,bsA,1,0.0,1.0,
OG0008464,bsA1,bsA,1,138.95505199999752,0.0,
OG0013719,bsA1,bsA,1,0.0,1.0,
OG0009945,bsA1,bsA,1,2.519314000000122,0.11245949794909027,
OG0014079,bsA1,bsA,1,0.0,1.0,
OG0006669,bsA1,bsA,1,,,lnl1 < lnl0
OG0007171,bsA1,bsA,1,50.184550000000854,1.3994361225400098e-12,
OG0014118,bsA1,bsA,1,0.0,1.0,
OG0008784,bsA1,bsA,1,503.9142119999997,0.0,
OG0011942,bsA1,bsA,1,,,lnl1 < lnl0
OG0008167,bsA1,bsA,1,,,lnl1 < lnl0
OG0008996,bsA1,bsA,1,0.637789999999768,0.4245122049612031,
OG0005844,bsA1,bsA,1,11.609965999999986,0.0006559935177720133,
OG0007025,bsA1,bsA,1,0.0,1.0,
OG0010634,bsA1,bsA,1,5.52027199999975,0.018797335824405903,
OG0013346,bsA1,bsA,1,0.0,1.0,
OG0013236,bsA1,bsA,1,68.7221499999996,1.1102230246251565e-16,
OG0007481,bsA1,bsA,1,0.8618779999997059,0.3532136797944312,
OG0011906,bsA1,bsA,1,9.59999997576233e-05,0.9921824848998635,
OG0010327,bsA1,bsA,1,4.340108000000328,0.037224562102134984,
OG0011025,bsA1,bsA,1,0.0,1.0,
OG0011668,bsA1,bsA,1,4.608388000000559,0.03181592759692364,
OG0011052,bsA1,bsA,1,5.886938000000555,0.015253600586723093,
OG0010304,bsA1,bsA,1,0.000420000000303844,0.9836493769227799,
OG0010836,bsA1,bsA,1,5.66981399999986,0.01725928599586235,
OG0013209,bsA1,bsA,1,3.2856739999997444,0.06988692862599388,
OG0009888,bsA1,bsA,1,3.99999953515362e-06,0.998404232034963,
OG0008983,bsA1,bsA,1,0.0,1.0,
OG0007581,bsA1,bsA,1,0.0,1.0,
OG0011479,bsA1,bsA,1,25.715156000000206,3.957071921245614e-07,
OG0007513,bsA1,bsA,1,0.6521459999985382,0.4193464719301112,
OG0010251,bsA1,bsA,1,301.3820400000004,0.0,
OG0013313,bsA1,bsA,1,0.0,1.0,
OG0012491,bsA1,bsA,1,34.63634000000002,3.974175433185678e-09,
OG0005631,bsA1,bsA,1,0.018729999999777647,0.8911433614363728,
OG0008613,bsA1,bsA,1,0.8625239999992118,0.35303333078223087,
OG0007208,bsA1,bsA,1,0.0,1.0,
OG0011590,bsA1,bsA,1,26.588203999999678,2.5177631157724534e-07,
OG0011657,bsA1,bsA,1,1.9999970390927047e-06,0.9988716220442868,
OG0008642,bsA1,bsA,1,0.0002639999997882114,0.987036480773698,
OG0010717,bsA1,bsA,1,16.937834000000294,3.862405262999857e-05,
OG0010152,bsA1,bsA,1,0.0,1.0,
OG0011217,bsA1,bsA,1,0.0,1.0,
OG0013352,bsA1,bsA,1,0.0,1.0,
OG0009503,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0008347,bsA1,bsA,1,158.49540999999954,0.0,
OG0007927,bsA1,bsA,1,27.286120000000665,1.7546646280397482e-07,
OG0010935,bsA1,bsA,1,4.012834000000112,0.04515518938274865,
OG0006559,bsA1,bsA,1,0.0,1.0,
OG0013151,bsA1,bsA,1,0.0,1.0,
OG0011327,bsA1,bsA,1,106.28870600000027,0.0,
OG0013511,bsA1,bsA,1,0.0,1.0,
OG0005582,bsA1,bsA,1,35.907624000000396,2.0689755464431414e-09,
OG0007981,bsA1,bsA,1,2.02618799999982,0.1546079756293106,
OG0011888,bsA1,bsA,1,0.0,1.0,
OG0006691,bsA1,bsA,1,0.0,1.0,
OG0010889,bsA1,bsA,1,23.136405999999624,1.5090627922820232e-06,
OG0012426,bsA1,bsA,1,3.9999998989515007e-05,0.9949537686612632,
OG0009552,bsA1,bsA,1,1.6459619999995994,0.19950941673668077,
OG0008978,bsA1,bsA,1,0.0,1.0,
OG0010959,bsA1,bsA,1,0.0,1.0,
OG0010490,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0011467,bsA1,bsA,1,22.223039999999855,2.4274333680907034e-06,
OG0009078,bsA1,bsA,1,29.071968000000197,6.973879340677058e-08,
OG0013657,bsA1,bsA,1,12.992012000000614,0.0003128226469093498,
OG0010734,bsA1,bsA,1,0.0,1.0,
OG0007296,bsA1,bsA,1,9.050380000000587,0.0026264022598451175,
OG0007950,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0013296,bsA1,bsA,1,0.00013800000124319922,0.9906271942169962,
OG0013747,bsA1,bsA,1,46.44867400000112,9.405032308507089e-12,
OG0007538,bsA1,bsA,1,11.323655999998664,0.0007652589490191319,
OG0008825,bsA1,bsA,1,655.7786199999991,0.0,
OG0006550,bsA1,bsA,1,0.0,1.0,
OG0010324,bsA1,bsA,1,0.002967999999782478,0.9565532573698841,
OG0013730,bsA1,bsA,1,9.47096799999963,0.0020874919111988355,
OG0010886,bsA1,bsA,1,42.618609999999535,6.652345341251475e-11,
OG0005356,bsA1,bsA,1,0.0,1.0,
OG0012326,bsA1,bsA,1,79.55680600000005,0.0,
OG0011729,bsA1,bsA,1,23.32075200000054,1.3711265347549073e-06,
OG0012213,bsA1,bsA,1,0.717010000000073,0.3971264381266252,
OG0010340,bsA1,bsA,1,4.61522800000057,0.0316892821710717,
OG0005642,bsA1,bsA,1,0.0,1.0,
OG0010691,bsA1,bsA,1,49.00885999999991,2.5480728638171968e-12,
OG0013877,bsA1,bsA,1,0.8827160000000731,0.3474588665153495,
OG0005798,bsA1,bsA,1,,,lnl1 < lnl0
OG0009766,bsA1,bsA,1,1.660092000000077,0.19759090266261348,
OG0012718,bsA1,bsA,1,59.68091199999981,1.1102230246251565e-14,
OG0009135,bsA1,bsA,1,5.849057999999786,0.015585391701232743,
OG0010726,bsA1,bsA,1,5.430919999999787,0.019783254298244457,
OG0007673,bsA1,bsA,1,0.012660000000323635,0.9104137565435935,
OG0011512,bsA1,bsA,1,56.53672600000027,5.517808432387028e-14,
OG0008384,bsA1,bsA,1,4.968008000000282,0.025820368186089238,
OG0006086,bsA1,bsA,1,34.15729999999985,5.08321928993638e-09,
OG0013842,bsA1,bsA,1,0.5639019999998709,0.45269232593898867,
OG0006896,bsA1,bsA,1,0.0,1.0,
OG0009989,bsA1,bsA,1,0.0,1.0,
OG0012708,bsA1,bsA,1,4.199999966658652e-05,0.99482915327065,
OG0011838,bsA1,bsA,1,0.00044399999978850246,0.9831887731092664,
OG0005618,bsA1,bsA,1,0.0,1.0,
OG0014069,bsA1,bsA,1,3.4901199999985693,0.06173610962960274,
OG0010273,bsA1,bsA,1,0.0,1.0,
OG0007464,bsA1,bsA,1,,,lnl1 < lnl0
OG0008975,bsA1,bsA,1,117.86854800000037,0.0,
OG0013978,bsA1,bsA,1,0.0,1.0,
OG0012781,bsA1,bsA,1,5.523685999999543,0.0187606883728183,
OG0013587,bsA1,bsA,1,4.483901999999944,0.034215518544053025,
OG0010178,bsA1,bsA,1,1.799999881768599e-05,0.9966148727652724,
OG0008777,bsA1,bsA,1,76.90867999999955,0.0,
OG0011570,bsA1,bsA,1,304.8952739999986,0.0,
OG0007013,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0008984,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0008944,bsA1,bsA,1,0.0,1.0,
OG0005416,bsA1,bsA,1,31.051149999999325,2.513173813500913e-08,
OG0007931,bsA1,bsA,1,7.245132000000012,0.007109348785862224,
OG0012251,bsA1,bsA,1,0.0,1.0,
OG0014150,bsA1,bsA,1,0.0,1.0,
OG0005908,bsA1,bsA,1,1.3670799999999872,0.24231421431208044,
OG0012999,bsA1,bsA,1,0.0,1.0,
OG0012896,bsA1,bsA,1,0.0,1.0,
OG0013294,bsA1,bsA,1,0.0,1.0,
OG0014085,bsA1,bsA,1,53.71038000000044,2.3236967905404526e-13,
OG0008446,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0008356,bsA1,bsA,1,23.004344000000856,1.6163575515815154e-06,
OG0007350,bsA1,bsA,1,0.0,1.0,
OG0012364,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0007016,bsA1,bsA,1,2.4551540000002205,0.11713967978180007,
OG0005944,bsA1,bsA,1,,,lnl1 < lnl0
OG0007329,bsA1,bsA,1,98.96926399999938,0.0,
OG0009033,bsA1,bsA,1,709.8036159999992,0.0,
OG0007711,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0009942,bsA1,bsA,1,47.97346599999946,4.320210855723872e-12,
OG0008576,bsA1,bsA,1,0.0,1.0,
OG0011421,bsA1,bsA,1,0.0,1.0,
OG0008876,bsA1,bsA,1,14.922098000000005,0.00011204285042254458,
OG0009699,bsA1,bsA,1,18.920279999998456,1.3629604280640528e-05,
OG0006314,bsA1,bsA,1,3.0618359999998574,0.0801510570172752,
OG0013776,bsA1,bsA,1,15.806231999999909,7.017100171102797e-05,
OG0005727,bsA1,bsA,1,0.0,1.0,
OG0010395,bsA1,bsA,1,238.29081600000063,0.0,
OG0007849,bsA1,bsA,1,183.32372600000235,0.0,
OG0010884,bsA1,bsA,1,37.153334000000086,1.091958967691653e-09,
OG0008430,bsA1,bsA,1,11.67359199999919,0.0006339349816719686,
OG0012974,bsA1,bsA,1,44.21713200000022,2.9389823907877144e-11,
OG0010267,bsA1,bsA,1,25.43515800000023,4.575038554666122e-07,
OG0007299,bsA1,bsA,1,0.0,1.0,
OG0005456,bsA1,bsA,1,0.0,1.0,
OG0011306,bsA1,bsA,1,0.0,1.0,
OG0009236,bsA1,bsA,1,0.0,1.0,
OG0010231,bsA1,bsA,1,4.659612000000379,0.030880168889561355,
OG0008108,bsA1,bsA,1,70.5573159999999,0.0,
OG0008233,bsA1,bsA,1,40.39722400000028,2.0723533999955634e-10,
OG0005984,bsA1,bsA,1,27.52687800000058,1.5492644844794512e-07,
OG0012200,bsA1,bsA,1,,,lnl1 < lnl0
OG0012316,bsA1,bsA,1,0.03937599999972008,0.8427056213616237,
OG0006237,bsA1,bsA,1,0.0,1.0,
OG0012595,bsA1,bsA,1,0.0,1.0,
OG0007409,bsA1,bsA,1,0.0,1.0,
OG0006497,bsA1,bsA,1,21.20335200000045,4.130415041658786e-06,
OG0006765,bsA1,bsA,1,9.404997999999978,0.0021639475478576475,
OG0009849,bsA1,bsA,1,560.1864720000012,0.0,
OG0014181,bsA1,bsA,1,22.25994400000036,2.3812240372844684e-06,
OG0013274,bsA1,bsA,1,8.970562000000427,0.0027436419134230228,
OG0013044,bsA1,bsA,1,0.0,1.0,
OG0011792,bsA1,bsA,1,4.98412400000052,0.025580933511002324,
OG0010793,bsA1,bsA,1,1.4714899999999034,0.22511075235020406,
OG0011530,bsA1,bsA,1,5.0674040000003515,0.02437986843661366,
OG0014191,bsA1,bsA,1,49.4096819999977,2.077227279073668e-12,
OG0012976,bsA1,bsA,1,1.605105999999978,0.205181114438176,
OG0013097,bsA1,bsA,1,0.0,1.0,
OG0010163,bsA1,bsA,1,37.94022599999971,7.29455940096102e-10,
OG0006926,bsA1,bsA,1,,,lnl1 < lnl0
OG0009566,bsA1,bsA,1,0.03710800000044401,0.8472453266930458,
OG0013221,bsA1,bsA,1,32.984738000001016,9.288516844563333e-09,
OG0008779,bsA1,bsA,1,0.0,1.0,
OG0009041,bsA1,bsA,1,0.0,1.0,
OG0010661,bsA1,bsA,1,29.95977799999673,4.411018883487827e-08,
OG0006603,bsA1,bsA,1,87.73544600000014,0.0,
OG0008096,bsA1,bsA,1,16.534296000000722,4.777802915068019e-05,
OG0012918,bsA1,bsA,1,0.0,1.0,
OG0010170,bsA1,bsA,1,0.05431999999927939,0.8157097567855343,
OG0006830,bsA1,bsA,1,0.0,1.0,
OG0009089,bsA1,bsA,1,0.0,1.0,
OG0007432,bsA1,bsA,1,0.6814660000000003,0.4090823689909896,
OG0012449,bsA1,bsA,1,216.02459799999997,0.0,
OG0011653,bsA1,bsA,1,0.17665000000033615,0.6742681259989287,
OG0009530,bsA1,bsA,1,49.545476000000235,1.9382273563905983e-12,
OG0011007,bsA1,bsA,1,0.0,1.0,
OG0009239,bsA1,bsA,1,2.8628660000003947,0.09064586093720384,
OG0014102,bsA1,bsA,1,0.0,1.0,
OG0012775,bsA1,bsA,1,0.9901679999998123,0.3197013172932597,
OG0011972,bsA1,bsA,1,18.723508000000038,1.5110807315976693e-05,
OG0006594,bsA1,bsA,1,0.0,1.0,
OG0008051,bsA1,bsA,1,2.0958639999998923,0.1476981956385911,
OG0012830,bsA1,bsA,1,0.0,1.0,
OG0006513,bsA1,bsA,1,0.0,1.0,
OG0008939,bsA1,bsA,1,0.0,1.0,
OG0010244,bsA1,bsA,1,1.6112700000003315,0.20431337110597647,
OG0014080,bsA1,bsA,1,,,lnl1 < lnl0
OG0011297,bsA1,bsA,1,0.0,1.0,
OG0009810,bsA1,bsA,1,0.0,1.0,
OG0014274,bsA1,bsA,1,3.99999953515362e-06,0.998404232034963,
OG0012286,bsA1,bsA,1,18.066685999999663,2.133010337013186e-05,
OG0011466,bsA1,bsA,1,0.0,1.0,
OG0010611,bsA1,bsA,1,60.077658000000156,9.103828801926284e-15,
OG0012325,bsA1,bsA,1,28.21937600000092,1.0831483332474079e-07,
OG0007621,bsA1,bsA,1,55.974027999998725,7.338574192772285e-14,
OG0010130,bsA1,bsA,1,145.15678800000023,0.0,
OG0008000,bsA1,bsA,1,62.11698199999955,3.219646771412954e-15,
OG0010145,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0008865,bsA1,bsA,1,379.320631999999,0.0,
OG0005550,bsA1,bsA,1,81.56789800000024,0.0,
OG0006260,bsA1,bsA,1,0.32543200000009165,0.5683613535988754,
OG0012842,bsA1,bsA,1,,,lnl1 < lnl0
OG0010524,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0005652,bsA1,bsA,1,,,lnl1 < lnl0
OG0012335,bsA1,bsA,1,8.10627999999997,0.0044112160840908965,
OG0012969,bsA1,bsA,1,4.353487999999743,0.03693323051931585,
OG0008457,bsA1,bsA,1,0.0,1.0,
OG0012933,bsA1,bsA,1,0.0,1.0,
OG0008127,bsA1,bsA,1,21.711013999999523,3.1696621063392882e-06,
OG0013444,bsA1,bsA,1,0.0,1.0,
OG0013669,bsA1,bsA,1,0.0,1.0,
OG0007616,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0007659,bsA1,bsA,1,1.9010920000000624,0.16795614041741824,
OG0012855,bsA1,bsA,1,0.0,1.0,
OG0012909,bsA1,bsA,1,0.0,1.0,
OG0005427,bsA1,bsA,1,0.0,1.0,
OG0011968,bsA1,bsA,1,0.0,1.0,
OG0010120,bsA1,bsA,1,6.000000212225132e-06,0.9980455918722322,
OG0014251,bsA1,bsA,1,0.2495720000001711,0.6173766067346518,
OG0006232,bsA1,bsA,1,61.55971599999975,4.3298697960381105e-15,
OG0011068,bsA1,bsA,1,227.61777399999846,0.0,
OG0010621,bsA1,bsA,1,0.0,1.0,
OG0011356,bsA1,bsA,1,75.07761200000004,0.0,
OG0012912,bsA1,bsA,1,85.4993859999995,0.0,
OG0012097,bsA1,bsA,1,0.0,1.0,
OG0012485,bsA1,bsA,1,5.000000055588316e-05,0.9943581511486069,
OG0007958,bsA1,bsA,1,0.0,1.0,
OG0012172,bsA1,bsA,1,436.4009780000015,0.0,
OG0011350,bsA1,bsA,1,0.0,1.0,
OG0009410,bsA1,bsA,1,1.7377040000001216,0.1874300082558935,
OG0006919,bsA1,bsA,1,50.245224000000235,1.3568035583944038e-12,
OG0012979,bsA1,bsA,1,7.387230000000272,0.0065688574661776356,
OG0009664,bsA1,bsA,1,0.01832399999966583,0.8923223702748205,
OG0014101,bsA1,bsA,1,0.0,1.0,
OG0009024,bsA1,bsA,1,131.0585740000006,0.0,
OG0012845,bsA1,bsA,1,0.028823999999985972,0.865186047747878,
OG0007602,bsA1,bsA,1,104.17873199999985,0.0,
OG0006507,bsA1,bsA,1,2.423715999999331,0.11951113081446041,
OG0010016,bsA1,bsA,1,65.02126399999997,7.771561172376096e-16,
OG0010135,bsA1,bsA,1,135.7993099999985,0.0,
OG0010754,bsA1,bsA,1,7.999999979801942e-06,0.9977432446776654,
OG0005388,bsA1,bsA,1,84.94856199999958,0.0,
OG0010469,bsA1,bsA,1,0.0,1.0,
OG0011882,bsA1,bsA,1,306.0148200000003,0.0,
OG0013702,bsA1,bsA,1,96.08815799999957,0.0,
OG0011799,bsA1,bsA,1,263.3657239999993,0.0,
OG0005400,bsA1,bsA,1,54.06400999999914,1.9406698470447736e-13,
OG0012904,bsA1,bsA,1,63.71947800000089,1.4432899320127035e-15,
OG0012186,bsA1,bsA,1,0.0,1.0,
OG0009994,bsA1,bsA,1,85.54856800000198,0.0,
OG0014194,bsA1,bsA,1,0.0004979999998795392,0.9821959548249878,
OG0011235,bsA1,bsA,1,1.119513999999981,0.2900231263720795,
OG0007572,bsA1,bsA,1,0.4986319999989064,0.48010182698508563,
OG0005754,bsA1,bsA,1,35.92899000000034,2.046411484712962e-09,
OG0009934,bsA1,bsA,1,87.09943399999975,0.0,
OG0005389,bsA1,bsA,1,50.514798000000155,1.1827205881331793e-12,
OG0005977,bsA1,bsA,1,,,lnl1 < lnl0
OG0014002,bsA1,bsA,1,143.11592399999972,0.0,
OG0006566,bsA1,bsA,1,0.8353380000007746,0.3607335182400354,
OG0009141,bsA1,bsA,1,0.0,1.0,
OG0009154,bsA1,bsA,1,67.99572199999966,1.1102230246251565e-16,
OG0011631,bsA1,bsA,1,57.89401999999973,2.7644553313166398e-14,
OG0006501,bsA1,bsA,1,5.046299999999974,0.024678582941064398,
OG0009667,bsA1,bsA,1,0.0,1.0,
OG0013763,bsA1,bsA,1,12.898143999999775,0.00032890812802854885,
OG0006770,bsA1,bsA,1,0.0,1.0,
OG0013220,bsA1,bsA,1,0.01747799999975541,0.8948226310843904,
OG0013085,bsA1,bsA,1,62.381843999999546,2.7755575615628914e-15,
OG0012638,bsA1,bsA,1,4.239911999997275,0.03948421355262277,
OG0007664,bsA1,bsA,1,0.0,1.0,
OG0009034,bsA1,bsA,1,0.0,1.0,
OG0008851,bsA1,bsA,1,0.0,1.0,
OG0012110,bsA1,bsA,1,11.107587999998941,0.0008597523184509237,
OG0010241,bsA1,bsA,1,2.5496899999998277,0.11031589852383838,
OG0014025,bsA1,bsA,1,9.999999747378752e-06,0.997476871715064,
OG0012957,bsA1,bsA,1,30.25633999999991,3.785518198906601e-08,
OG0006697,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0008964,bsA1,bsA,1,1.2972559999998339,0.2547150557198149,
OG0007330,bsA1,bsA,1,75.25445000000036,0.0,
OG0010556,bsA1,bsA,1,224.52749399999993,0.0,
OG0011811,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0012433,bsA1,bsA,1,0.0,1.0,
OG0012537,bsA1,bsA,1,0.006730000000061409,0.9346176270641517,
OG0012526,bsA1,bsA,1,,,lnl1 < lnl0
OG0007087,bsA1,bsA,1,401.9461080000001,0.0,
OG0011744,bsA1,bsA,1,0.0,1.0,
OG0009936,bsA1,bsA,1,0.17631799999981013,0.6745567766367526,
OG0007955,bsA1,bsA,1,0.0,1.0,
OG0009501,bsA1,bsA,1,0.0,1.0,
OG0010462,bsA1,bsA,1,0.0,1.0,
OG0012754,bsA1,bsA,1,0.0,1.0,
OG0010539,bsA1,bsA,1,2.297975999999835,0.12954270593849782,
OG0010632,bsA1,bsA,1,0.0,1.0,
OG0008603,bsA1,bsA,1,694.9256220000007,0.0,
OG0013164,bsA1,bsA,1,8.774575999999797,0.0030545815466179738,
OG0009222,bsA1,bsA,1,0.0,1.0,
OG0008383,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0010667,bsA1,bsA,1,59.65515200000027,1.1324274851176597e-14,
OG0006368,bsA1,bsA,1,56.74939799999993,4.951594689828198e-14,
OG0012747,bsA1,bsA,1,,,lnl1 < lnl0
OG0010659,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0007709,bsA1,bsA,1,,,lnl1 < lnl0
OG0007877,bsA1,bsA,1,0.42994199999975535,0.5120174093282455,
OG0006740,bsA1,bsA,1,0.0,1.0,
OG0010825,bsA1,bsA,1,9.000000136438757e-05,0.9924307159159973,
OG0007883,bsA1,bsA,1,34.22681399999965,4.904845085640375e-09,
OG0008338,bsA1,bsA,1,0.0,1.0,
OG0011556,bsA1,bsA,1,,,lnl1 < lnl0
