OG0009401	0	930	0.0
OG0009408	1	444	0.2252
OG0009407	0	267	0.0
OG0009406	8	4722	0.1694
OG0009405	2	2514	0.0796
OG0009409	3	3861	0.0777
OG0009410	1	765	0.1307
OG0009411	3	3933	0.0763
OG0009416	3	1563	0.1919
OG0009414	1	3390	0.0295
OG0009412	2	1425	0.1404
OG0009417	1	963	0.1038
OG0009420	1	3333	0.03
OG0009419	1	2730	0.0366
OG0009418	0	651	0.0
OG0009421	4	2787	0.1435
OG0009424	1	2307	0.0433
OG0009427	1	1119	0.0894
OG0009426	1	2064	0.0484
OG0009423	3	2541	0.1181
OG0009422	3	1755	0.1709
OG0009428	0	1092	0.0
OG0009430	4	1911	0.2093
OG0009429	0	3426	0.0
OG0009432	1	1749	0.0572
OG0009433	0	1608	0.0
OG0009434	0	387	0.0
OG0009439	3	2433	0.1233
OG0009440	5	906	0.5519
OG0009431	3	3915	0.0766
OG0009441	2	2322	0.0861
OG0009435	2	1488	0.1344
OG0009438	0	933	0.0
OG0009442	1	453	0.2208
OG0009436	3	3654	0.0821
OG0009445	2	672	0.2976
OG0009446	0	456	0.0
OG0009443	3	2037	0.1473
OG0009447	5	1779	0.2811
OG0009444	3	3213	0.0934
OG0009450	11	6390	0.1721
OG0009448	0	1386	0.0
OG0009451	2	939	0.213
OG0009449	1	1089	0.0918
OG0009452	0	3825	0.0
OG0009453	2	1944	0.1029
OG0009454	0	1218	0.0
OG0009456	1	1530	0.0654
OG0009458	0	2130	0.0
OG0009455	1	1143	0.0875
OG0009462	0	2475	0.0
OG0009459	1	1485	0.0673
OG0009460	2	1023	0.1955
OG0009461	1	1995	0.0501
OG0009465	4	4086	0.0979
OG0009467	1	1446	0.0692
OG0009469	2	1899	0.1053
OG0009470	0	1281	0.0
OG0009463	2	3498	0.0572
OG0009472	0	915	0.0
OG0009473	4	2811	0.1423
OG0009464	2	2109	0.0948
OG0009468	9	1500	0.6
OG0009466	0	1119	0.0
OG0009474	0	1194	0.0
OG0009475	0	1074	0.0
OG0009471	66	1545	4.2718
OG0009476	2	1641	0.1219
OG0009480	2	2802	0.0714
OG0009482	1	1917	0.0522
OG0009481	5	2226	0.2246
OG0009477	1	843	0.1186
OG0009479	1	2985	0.0335
OG0009485	0	2490	0.0
OG0009486	5	2115	0.2364
OG0009478	6	1383	0.4338
OG0009488	1	1407	0.0711
OG0009490	2	1119	0.1787
OG0009484	2	699	0.2861
OG0009489	2	1305	0.1533
OG0009491	1	1458	0.0686
OG0009487	3	6474	0.0463
OG0009493	0	1659	0.0
OG0009494	1	2511	0.0398
OG0009492	0	1368	0.0
OG0009496	0	708	0.0
OG0009495	0	2829	0.0
OG0009499	5	903	0.5537
OG0009500	10	4116	0.243
OG0009503	4	1554	0.2574
OG0009504	5	1548	0.323
OG0009498	1	549	0.1821
OG0009501	4	1113	0.3594
OG0009502	3	1350	0.2222
OG0009510	0	1215	0.0
OG0009508	3	1953	0.1536
OG0009505	0	1260	0.0
OG0009513	6	1179	0.5089
OG0009514	9	4191	0.2147
OG0009506	1	1551	0.0645
OG0009516	1	759	0.1318
OG0009507	2	1122	0.1783
OG0009511	5	3135	0.1595
OG0009517	5	5283	0.0946
OG0009518	1	2043	0.0489
OG0009512	3	2892	0.1037
OG0009515	1	1224	0.0817
OG0009520	1	3384	0.0296
OG0009519	0	615	0.0
OG0009522	4	2490	0.1606
OG0009523	1	1626	0.0615
OG0009521	1	810	0.1235
OG0009526	1	1662	0.0602
OG0009531	0	501	0.0
OG0009528	8	2742	0.2918
OG0009524	4	282	1.4184
OG0009527	4	2952	0.1355
OG0009532	0	2418	0.0
OG0009525	1	3678	0.0272
OG0009529	5	1131	0.4421
OG0009537	0	1482	0.0
OG0009535	1	1539	0.065
OG0009534	3	1302	0.2304
OG0009539	4	7305	0.0548
OG0009533	0	4509	0.0
OG0009536	0	780	0.0
OG0009541	3	969	0.3096
OG0009542	0	1671	0.0
OG0009543	6	291	2.0619
OG0009540	0	918	0.0
OG0009544	1	1194	0.0838
OG0009538	0	1233	0.0
OG0009546	0	1296	0.0
OG0009545	5	1167	0.4284
OG0009552	2	816	0.2451
OG0009547	0	2046	0.0
OG0009548	4	2220	0.1802
OG0009556	0	789	0.0
OG0009555	0	1299	0.0
OG0009554	0	1098	0.0
OG0009557	1	999	0.1001
OG0009549	1	1803	0.0555
OG0009560	0	504	0.0
OG0009558	0	3564	0.0
OG0009550	4	1056	0.3788
OG0009553	0	795	0.0
OG0009551	5	2844	0.1758
OG0009561	2	990	0.202
OG0009562	1	939	0.1065
OG0009564	6	6087	0.0986
OG0009563	5	750	0.6667
OG0009567	0	939	0.0
OG0009568	1	1473	0.0679
OG0009570	5	1479	0.3381
OG0009571	0	924	0.0
OG0009572	0	1143	0.0
OG0009569	1	1422	0.0703
OG0009565	3	1383	0.2169
OG0009566	0	1443	0.0
OG0009576	11	3636	0.3025
OG0009575	11	417	2.6379
OG0009577	21	672	3.125
OG0009574	4	6159	0.0649
OG0009580	1	234	0.4274
OG0009579	1	924	0.1082
OG0009582	1	576	0.1736
OG0009578	1	2601	0.0384
OG0009584	3	1623	0.1848
OG0009585	3	5148	0.0583
OG0009587	0	1797	0.0
OG0009583	3	1119	0.2681
OG0009581	0	2673	0.0
OG0009590	0	483	0.0
OG0009592	1	1953	0.0512
OG0009594	3	2607	0.1151
OG0009597	1	1479	0.0676
OG0009588	11	7704	0.1428
OG0009589	5	4245	0.1178
OG0009598	1	3297	0.0303
OG0009593	0	381	0.0
OG0009600	3	1650	0.1818
OG0009601	6	1482	0.4049
OG0009596	1	729	0.1372
OG0009595	11	2910	0.378
OG0009599	0	1563	0.0
OG0009605	2	2253	0.0888
OG0009606	9	2250	0.4
OG0009602	2	2313	0.0865
OG0009603	2	1524	0.1312
OG0009607	3	2547	0.1178
OG0009612	1	2250	0.0444
OG0009610	0	915	0.0
OG0009604	13	5418	0.2399
OG0009611	5	4725	0.1058
OG0009614	0	1068	0.0
OG0009615	2	3354	0.0596
OG0009609	4	2256	0.1773
OG0009616	1	3042	0.0329
OG0009617	0	4362	0.0
OG0009619	0	564	0.0
OG0009613	0	2601	0.0
OG0009620	4	6603	0.0606
OG0009622	6	9060	0.0662
OG0009625	0	978	0.0
OG0009618	5	3687	0.1356
OG0009627	1	483	0.207
OG0009628	4	1797	0.2226
OG0009623	4	1521	0.263
OG0009621	1	1023	0.0978
OG0009630	3	1866	0.1608
OG0009626	0	924	0.0
OG0009624	1	2556	0.0391
OG0009632	1	525	0.1905
OG0009635	1	423	0.2364
OG0009631	2	1815	0.1102
OG0009633	78	1284	6.0748
OG0009637	7	3720	0.1882
OG0009636	0	336	0.0
OG0009638	0	4230	0.0
OG0009641	0	990	0.0
OG0009640	2	903	0.2215
OG0009639	2	2889	0.0692
OG0009642	4	6162	0.0649
OG0009644	1	1143	0.0875
OG0009645	4	1032	0.3876
OG0009643	2	3420	0.0585
OG0009647	2	1071	0.1867
OG0009648	3	1551	0.1934
OG0009649	1	1266	0.079
OG0009652	1	1113	0.0898
OG0009653	0	2742	0.0
OG0009650	0	708	0.0
OG0009646	17	8268	0.2056
OG0009651	0	1386	0.0
OG0009655	7	1458	0.4801
OG0009657	1	516	0.1938
OG0009654	2	855	0.2339
OG0009656	29	1491	1.945
OG0009667	1	453	0.2208
OG0009666	2	918	0.2179
OG0009668	4	1725	0.2319
OG0009660	1	723	0.1383
OG0009669	0	2856	0.0
OG0009659	3	2478	0.1211
OG0009664	0	909	0.0
OG0009663	0	795	0.0
OG0009661	5	2835	0.1764
OG0009671	1	1008	0.0992
OG0009665	4	2007	0.1993
OG0009675	0	492	0.0
OG0009672	1	2382	0.042
OG0009673	6	2223	0.2699
OG0009676	2	2016	0.0992
OG0009678	1	1074	0.0931
OG0009680	3	5487	0.0547
OG0009682	1	1260	0.0794
OG0009677	1	1401	0.0714
OG0009685	13	1092	1.1905
OG0009679	7	4353	0.1608
OG0009690	1	498	0.2008
OG0009687	0	876	0.0
OG0009681	3	2610	0.1149
OG0009684	0	1182	0.0
OG0009683	3	4071	0.0737
OG0009688	0	1311	0.0
OG0009689	0	2565	0.0
OG0009691	0	1569	0.0
OG0009695	1	819	0.1221
OG0009692	1	594	0.1684
OG0009698	89	3519	2.5291
OG0009694	2	1353	0.1478
OG0009693	11	4323	0.2545
OG0009696	1	834	0.1199
OG0009701	4	2955	0.1354
OG0009700	2	2907	0.0688
OG0009697	7	2337	0.2995
OG0009699	6	2553	0.235
OG0009708	0	1791	0.0
OG0009702	5	4317	0.1158
OG0009704	2	2361	0.0847
OG0009703	7	3834	0.1826
OG0009706	0	1695	0.0
OG0009705	2	2508	0.0797
OG0009710	1	1860	0.0538
OG0009711	0	1371	0.0
OG0009707	3	1107	0.271
OG0009709	0	552	0.0
OG0009715	3	1695	0.177
OG0009712	0	1134	0.0
OG0009713	1	642	0.1558
OG0009714	0	1941	0.0
OG0009716	0	492	0.0
OG0009717	2	606	0.33
OG0009721	2	1212	0.165
OG0009725	7	1167	0.5998
OG0009728	1	1509	0.0663
OG0009718	0	2037	0.0
OG0009719	6	2127	0.2821
OG0009720	2	1512	0.1323
OG0009729	2	5481	0.0365
OG0009724	0	1503	0.0
OG0009723	2	1581	0.1265
OG0009727	1	1851	0.054
OG0009726	3	426	0.7042
OG0009732	0	921	0.0
OG0009735	7	1737	0.403
OG0009736	1	3024	0.0331
OG0009730	0	1461	0.0
OG0009737	0	876	0.0
OG0009731	2	2253	0.0888
OG0009733	2	1650	0.1212
OG0009738	0	1041	0.0
OG0009743	61	531	11.4878
OG0009741	0	459	0.0
OG0009742	8	777	1.0296
OG0009740	0	2349	0.0
OG0009746	3	3354	0.0894
OG0009745	0	687	0.0
OG0009748	1	531	0.1883
OG0009744	43	3837	1.1207
OG0009751	0	1335	0.0
OG0009752	1	807	0.1239
OG0009747	1	1134	0.0882
OG0009749	2	1950	0.1026
OG0009750	1	858	0.1166
OG0009754	0	387	0.0
OG0009756	0	837	0.0
OG0009755	8	5736	0.1395
OG0009761	2	3348	0.0597
OG0009762	1	1245	0.0803
OG0009757	0	1305	0.0
OG0009765	1	1902	0.0526
OG0009769	0	444	0.0
OG0009766	1	1551	0.0645
OG0009760	1	1659	0.0603
OG0009759	3	3144	0.0954
OG0009758	1	4023	0.0249
OG0009763	1	1530	0.0654
OG0009764	1	1239	0.0807
OG0009767	2	1227	0.163
OG0009772	2	1338	0.1495
OG0009770	8	1020	0.7843
OG0009776	9	1482	0.6073
OG0009771	0	2148	0.0
OG0009777	2	1047	0.191
OG0009773	2	1314	0.1522
OG0009782	1	585	0.1709
OG0009775	48	1284	3.7383
OG0009779	3	1308	0.2294
OG0009780	0	525	0.0
OG0009778	139	1260	11.0317
OG0009783	6	1140	0.5263
OG0009781	0	1980	0.0
OG0009787	3	1398	0.2146
OG0009784	1	1035	0.0966
OG0009785	1	1098	0.0911
OG0009789	0	360	0.0
OG0009791	1	1437	0.0696
OG0009786	12	2040	0.5882
OG0009794	4	4998	0.08
OG0009790	5	1248	0.4006
OG0009793	1	513	0.1949
OG0009788	3	7602	0.0395
OG0009799	3	2883	0.1041
OG0009802	4	1308	0.3058
OG0009798	8	765	1.0458
OG0009795	0	1056	0.0
OG0009796	1	4317	0.0232
OG0009797	1	7653	0.0131
OG0009801	1	1386	0.0722
OG0009803	6	3882	0.1546
OG0009804	1	1080	0.0926
OG0009808	0	1035	0.0
OG0009810	1	714	0.1401
OG0009806	0	936	0.0
OG0009805	1	2613	0.0383
OG0009807	1	1449	0.069
OG0009813	1	1740	0.0575
OG0009809	2	3102	0.0645
OG0009812	1	1002	0.0998
OG0009811	4	2109	0.1897
OG0009814	1	1002	0.0998
OG0009815	2	1059	0.1889
OG0009818	3	3609	0.0831
OG0009816	5	1314	0.3805
OG0009823	3	1149	0.2611
OG0009817	0	2628	0.0
OG0009820	3	6144	0.0488
OG0009828	3	4806	0.0624
OG0009821	0	1392	0.0
OG0009822	179	516	34.6899
OG0009827	0	1089	0.0
OG0009826	2	813	0.246
OG0009829	1	1266	0.079
OG0009830	2	1803	0.1109
OG0009833	3	3351	0.0895
OG0009837	23	645	3.5659
OG0009831	1	2631	0.038
OG0009832	58	1146	5.0611
OG0009841	23	222	10.3604
OG0009834	1	942	0.1062
OG0009835	1	582	0.1718
OG0009845	13	912	1.4254
OG0009836	2	1965	0.1018
OG0009839	1	288	0.3472
OG0009840	3	1521	0.1972
OG0009846	7	7473	0.0937
OG0009847	5	3789	0.132
OG0009842	2	1110	0.1802
OG0009848	5	3297	0.1517
OG0009843	4	2385	0.1677
OG0009844	6	2049	0.2928
OG0009849	1	1065	0.0939
OG0009852	2	2145	0.0932
OG0009855	4	1992	0.2008
OG0009850	6	1467	0.409
OG0009856	7	2142	0.3268
OG0009851	2	3138	0.0637
OG0009857	3	1002	0.2994
OG0009859	5	5331	0.0938
OG0009853	2	1041	0.1921
OG0009854	1	1437	0.0696
OG0009863	6	3651	0.1643
OG0009862	1	7026	0.0142
OG0009858	1	2364	0.0423
OG0009861	1	1338	0.0747
OG0009860	1	1209	0.0827
OG0009864	3	2289	0.1311
OG0009865	212	3513	6.0347
OG0009866	1	1041	0.0961
OG0009868	8	3816	0.2096
OG0009872	4	1398	0.2861
OG0009869	0	1059	0.0
OG0009871	3	1473	0.2037
OG0009873	0	513	0.0
OG0009875	1	1272	0.0786
OG0009867	4	2841	0.1408
OG0009874	5	1365	0.3663
OG0009870	0	2076	0.0
OG0009876	2	1314	0.1522
OG0009877	2	1050	0.1905
OG0009879	0	837	0.0
OG0009880	2	1779	0.1124
OG0009886	3	3180	0.0943
OG0009881	2	651	0.3072
OG0009882	6	2457	0.2442
OG0009883	3	2577	0.1164
OG0009889	1	1374	0.0728
OG0009891	2	1329	0.1505
OG0009893	5	2085	0.2398
OG0009892	5	3486	0.1434
OG0009884	2	1974	0.1013
OG0009885	0	237	0.0
OG0009888	3	1236	0.2427
OG0009894	5	1335	0.3745
OG0009897	42	450	9.3333
OG0009898	0	432	0.0
OG0009900	0	987	0.0
OG0009901	9	2034	0.4425
OG0009895	1	1119	0.0894
OG0009902	6	1227	0.489
OG0009896	55	3237	1.6991
OG0009907	3	1626	0.1845
OG0009905	1	1725	0.058
OG0009899	2	933	0.2144
OG0009908	3	1185	0.2532
OG0009903	1	543	0.1842
OG0009904	1	675	0.1481
OG0009909	5	1083	0.4617
OG0009913	27	1977	1.3657
OG0009912	3	1032	0.2907
OG0009911	5	3177	0.1574
OG0009917	1	561	0.1783
OG0009916	2	1242	0.161
OG0009914	1	1137	0.088
OG0009921	8	2457	0.3256
OG0009918	2	681	0.2937
OG0009915	193	1239	15.5771
OG0009925	1	585	0.1709
OG0009919	7	1596	0.4386
OG0009922	4	1599	0.2502
OG0009924	1	837	0.1195
OG0009927	0	507	0.0
OG0009923	3	1548	0.1938
OG0009928	1	1314	0.0761
OG0009926	0	492	0.0
OG0009932	1	237	0.4219
OG0009931	2	2379	0.0841
OG0009929	0	1317	0.0
OG0009934	13	897	1.4493
OG0009930	1	720	0.1389
OG0009936	0	630	0.0
OG0009933	0	1221	0.0
OG0009935	2	2292	0.0873
OG0009941	1	1977	0.0506
OG0009942	0	1413	0.0
OG0009937	6	1596	0.3759
OG0009938	1	1140	0.0877
OG0009947	2	1824	0.1096
OG0009940	1	3516	0.0284
OG0009943	2	1329	0.1505
OG0009949	1	1200	0.0833
OG0009946	15	14643	0.1024
OG0009945	1	1902	0.0526
OG0009944	1	3669	0.0273
OG0009952	0	2589	0.0
OG0009950	4	2031	0.1969
OG0009951	0	462	0.0
OG0009953	2	2301	0.0869
OG0009954	5	2964	0.1687
OG0009955	1	2718	0.0368
OG0009956	1	1179	0.0848
OG0009959	0	1014	0.0
OG0009957	0	801	0.0
OG0009958	2	741	0.2699
OG0009967	0	1509	0.0
OG0009961	0	336	0.0
OG0009969	1	1017	0.0983
OG0009962	4	1794	0.223
OG0009964	1	492	0.2033
OG0009970	4	1173	0.341
OG0009965	1	1974	0.0507
OG0009971	0	1098	0.0
OG0009966	2	1098	0.1821
OG0009968	0	465	0.0
OG0009973	2	750	0.2667
OG0009974	0	2895	0.0
OG0009972	0	630	0.0
OG0009976	2	1962	0.1019
OG0009977	4	4350	0.092
OG0009975	0	864	0.0
OG0009980	2	972	0.2058
OG0009983	1	537	0.1862
OG0009978	2	474	0.4219
OG0009979	1	894	0.1119
OG0009985	5	2559	0.1954
OG0009982	0	690	0.0
OG0009988	1	1449	0.069
OG0009981	4	846	0.4728
OG0009984	12	1458	0.823
OG0009990	1	1890	0.0529
OG0009986	2	882	0.2268
OG0009989	5	1686	0.2966
OG0009992	1	3984	0.0251
OG0009996	0	663	0.0
OG0009997	0	564	0.0
OG0009991	0	2478	0.0
OG0009998	0	948	0.0
OG0009994	0	2724	0.0
OG0009999	0	1290	0.0
OG0009993	1	1506	0.0664
OG0009995	3	2808	0.1068
OG0010003	5	1998	0.2503
OG0010001	3	2439	0.123
OG0010000	2	741	0.2699
OG0010005	1	648	0.1543
OG0010002	0	1656	0.0
OG0010011	0	666	0.0
OG0010010	6	3762	0.1595
OG0010006	22	903	2.4363
OG0010013	0	1038	0.0
OG0010012	1	3585	0.0279
OG0010007	38	858	4.4289
OG0010008	1	534	0.1873
OG0010015	3	3672	0.0817
OG0010014	3	861	0.3484
OG0010016	0	1386	0.0
OG0010017	0	888	0.0
OG0010022	2	3573	0.056
OG0010018	3	2016	0.1488
OG0010024	1	4626	0.0216
OG0010019	2	1185	0.1688
OG0010021	1	1242	0.0805
OG0010020	1	4824	0.0207
OG0010028	1	2532	0.0395
OG0010027	2	3069	0.0652
OG0010023	0	1251	0.0
OG0010026	6	1182	0.5076
OG0010025	0	633	0.0
OG0010029	0	705	0.0
OG0010033	0	1563	0.0
OG0010031	1	1047	0.0955
OG0010030	2	648	0.3086
OG0010032	1	1542	0.0649
OG0010035	63	1227	5.1345
OG0010036	1	1326	0.0754
OG0010037	2	2388	0.0838
OG0010038	0	528	0.0
OG0010040	1	945	0.1058
OG0010041	4	1776	0.2252
OG0010034	1	1572	0.0636
OG0010048	6	2241	0.2677
OG0010046	10	5280	0.1894
OG0010045	0	1011	0.0
OG0010042	1	684	0.1462
OG0010043	4	2325	0.172
OG0010047	8	2850	0.2807
OG0010053	1	1110	0.0901
OG0010049	1	1281	0.0781
OG0010050	0	2085	0.0
OG0010057	1	2754	0.0363
OG0010058	0	1584	0.0
OG0010051	1	1107	0.0903
OG0010060	4	4626	0.0865
OG0010059	4	1401	0.2855
OG0010061	1	1887	0.053
OG0010056	1	1029	0.0972
OG0010054	0	915	0.0
OG0010063	4	2451	0.1632
OG0010064	0	669	0.0
OG0010068	0	1482	0.0
OG0010066	1	1041	0.0961
OG0010069	0	1431	0.0
OG0010065	1	1929	0.0518
OG0010067	2	765	0.2614
OG0010072	0	1788	0.0
OG0010073	0	4722	0.0
OG0010077	5	1665	0.3003
OG0010070	1	2685	0.0372
OG0010074	0	1146	0.0
OG0010075	0	1704	0.0
OG0010076	0	582	0.0
OG0010079	1	1866	0.0536
OG0010081	55	1824	3.0154
OG0010078	0	3114	0.0
OG0010082	0	690	0.0
OG0010080	0	1275	0.0
OG0010083	5	1191	0.4198
OG0010085	2	1830	0.1093
OG0010086	1	363	0.2755
OG0010088	2	2613	0.0765
OG0010084	2	2310	0.0866
OG0010089	2	1506	0.1328
OG0010090	3	2574	0.1166
OG0010087	2	3528	0.0567
OG0010094	0	399	0.0
OG0010091	0	1374	0.0
OG0010097	6	1986	0.3021
OG0010092	2	1386	0.1443
OG0010093	5	1944	0.2572
OG0010101	0	516	0.0
OG0010095	2	2139	0.0935
OG0010096	6	3672	0.1634
OG0010099	30	1194	2.5126
OG0010103	3	885	0.339
OG0010100	3	1197	0.2506
OG0010102	2	1176	0.1701
OG0010107	2	4374	0.0457
OG0010106	0	687	0.0
OG0010109	0	1131	0.0
OG0010104	2	2628	0.0761
OG0010108	4	3675	0.1088
OG0010110	11	2736	0.402
OG0010112	0	966	0.0
OG0010111	0	1716	0.0
OG0010116	1	168	0.5952
OG0010114	0	957	0.0
OG0010113	0	1011	0.0
OG0010123	1	1005	0.0995
OG0010124	0	963	0.0
OG0010118	0	981	0.0
OG0010115	13	5439	0.239
OG0010117	1	2406	0.0416
OG0010119	0	1719	0.0
OG0010120	1	2649	0.0378
OG0010122	2	1527	0.131
OG0010127	17	1422	1.1955
OG0010126	0	1653	0.0
OG0010129	5	3126	0.1599
OG0010136	6	951	0.6309
OG0010138	2	891	0.2245
OG0010130	7	2532	0.2765
OG0010128	2	1527	0.131
OG0010139	1	642	0.1558
OG0010137	8	6465	0.1237
OG0010132	4	1926	0.2077
OG0010133	1	1947	0.0514
OG0010135	1	966	0.1035
OG0010134	9	3219	0.2796
OG0010140	2	1410	0.1418
OG0010142	4	3585	0.1116
OG0010141	2	1155	0.1732
OG0010144	1	1500	0.0667
OG0010147	1	1263	0.0792
OG0010145	4	1590	0.2516
OG0010150	4	4800	0.0833
OG0010153	2	570	0.3509
OG0010146	4	3627	0.1103
OG0010151	0	237	0.0
OG0010156	2	1125	0.1778
OG0010149	1	1731	0.0578
OG0010159	1	2124	0.0471
OG0010160	1	666	0.1502
OG0010152	2	3060	0.0654
OG0010154	1	2517	0.0397
OG0010155	1	5037	0.0199
OG0010158	2	1716	0.1166
OG0010163	1	738	0.1355
OG0010162	2	2355	0.0849
OG0010161	2	891	0.2245
OG0010165	4	2580	0.155
OG0010166	3	1137	0.2639
OG0010169	0	1656	0.0
OG0010168	9	2391	0.3764
OG0010164	1	1068	0.0936
OG0010172	1	555	0.1802
OG0010167	1	753	0.1328
OG0010171	8	2481	0.3225
OG0010170	2	1077	0.1857
OG0010175	1	474	0.211
OG0010176	1	960	0.1042
OG0010173	3	822	0.365
OG0010181	3	654	0.4587
OG0010174	22	17277	0.1273
OG0010177	3	2406	0.1247
OG0010182	17	1509	1.1266
OG0010183	11	1563	0.7038
OG0010184	2	852	0.2347
OG0010179	2	639	0.313
OG0010178	1	1446	0.0692
OG0010180	0	1383	0.0
OG0010185	1	657	0.1522
OG0010188	0	1377	0.0
OG0010186	2	1092	0.1832
OG0010187	1	1185	0.0844
OG0010191	3	1455	0.2062
OG0010192	0	1038	0.0
OG0010189	0	3000	0.0
OG0010193	0	1107	0.0
OG0010190	3	2787	0.1076
OG0010195	2	1761	0.1136
OG0010197	13	4377	0.297
OG0010194	1	651	0.1536
OG0010201	0	978	0.0
OG0010196	0	624	0.0
OG0010199	103	756	13.6243
OG0010198	2	1821	0.1098
OG0010200	1	1458	0.0686
OG0010202	7	3474	0.2015
OG0010205	3	4548	0.066
OG0010207	2	2631	0.076
OG0010203	1	3018	0.0331
OG0010209	1	2781	0.036
OG0010212	5	2586	0.1933
OG0010206	1	543	0.1842
OG0010208	1	2916	0.0343
OG0010211	0	690	0.0
OG0010210	7	5547	0.1262
OG0010216	3	1878	0.1597
OG0010213	1	1035	0.0966
OG0010215	3	3438	0.0873
OG0010214	1	843	0.1186
OG0010220	4	2646	0.1512
OG0010223	1	579	0.1727
OG0010217	3	1809	0.1658
OG0010221	2	2238	0.0894
OG0010218	0	708	0.0
OG0010219	2	1815	0.1102
OG0010222	4	1980	0.202
OG0010225	11	1089	1.0101
OG0010224	0	960	0.0
OG0010230	3	1893	0.1585
OG0010228	7	1335	0.5243
OG0010229	9	5706	0.1577
OG0010231	1	1329	0.0752
OG0010232	1	2088	0.0479
OG0010233	5	1686	0.2966
OG0010235	0	540	0.0
OG0010234	5	3087	0.162
OG0010237	4	750	0.5333
OG0010238	5	2505	0.1996
OG0010239	2	2004	0.0998
OG0010236	1	1866	0.0536
OG0010241	3	2130	0.1408
OG0010240	0	990	0.0
OG0010243	2	1485	0.1347
OG0010244	2	1452	0.1377
OG0010242	12	13791	0.087
OG0010245	2	867	0.2307
OG0010246	0	2202	0.0
OG0010247	0	798	0.0
OG0010249	1	765	0.1307
OG0010248	1	462	0.2165
OG0010252	0	558	0.0
OG0010251	4	1707	0.2343
OG0010250	2	5880	0.034
OG0010253	2	330	0.6061
OG0010254	2	1032	0.1938
OG0010255	10	2571	0.389
OG0010256	1	891	0.1122
OG0010257	4	828	0.4831
OG0010258	1	2373	0.0421
OG0010259	6	1584	0.3788
OG0010260	0	780	0.0
OG0010261	4	1233	0.3244
OG0010262	0	1470	0.0
OG0010265	1	303	0.33
OG0010264	5	2319	0.2156
OG0010267	23	1782	1.2907
OG0010268	1	2514	0.0398
OG0010270	1	693	0.1443
OG0010269	1	933	0.1072
OG0010263	13	12099	0.1074
OG0010271	2	1425	0.1404
OG0010273	0	1134	0.0
OG0010274	1	813	0.123
OG0010272	1	2862	0.0349
OG0010277	0	1908	0.0
OG0010275	2	2244	0.0891
OG0010276	1	2247	0.0445
OG0010278	2	645	0.3101
OG0010279	2	903	0.2215
OG0010280	0	1116	0.0
OG0010283	0	1221	0.0
OG0010282	4	2232	0.1792
OG0010281	7	5064	0.1382
OG0010285	0	1713	0.0
OG0010284	0	1308	0.0
OG0010286	6	1254	0.4785
OG0010287	17	489	3.4765
OG0010288	2	1659	0.1206
OG0010291	1	888	0.1126
OG0010290	2	2175	0.092
OG0010295	1	1164	0.0859
OG0010293	1	2106	0.0475
OG0010292	0	426	0.0
OG0010294	4	2757	0.1451
OG0010296	2	1716	0.1166
OG0010298	7	2160	0.3241
OG0010297	0	600	0.0
OG0010305	3	2058	0.1458
OG0010304	1	1257	0.0796
OG0010300	3	1665	0.1802
OG0010302	3	534	0.5618
OG0010306	7	4872	0.1437
OG0010303	1	2409	0.0415
OG0010308	0	1365	0.0
OG0010301	2	2169	0.0922
OG0010307	1	1578	0.0634
OG0010311	3	1515	0.198
OG0010312	3	1401	0.2141
OG0010310	0	2970	0.0
OG0010309	0	492	0.0
OG0010314	6	4458	0.1346
OG0010313	2	1332	0.1502
OG0010315	4	2130	0.1878
OG0010316	46	1155	3.9827
OG0010322	4	1116	0.3584
OG0010318	0	891	0.0
OG0010317	12	1317	0.9112
OG0010319	5	1701	0.2939
OG0010320	1	1056	0.0947
OG0010325	12	609	1.9704
OG0010323	7	2916	0.2401
OG0010324	3	3435	0.0873
OG0010326	7	3012	0.2324
OG0010328	0	861	0.0
OG0010327	8	1023	0.782
OG0010329	0	429	0.0
OG0010334	24	954	2.5157
OG0010332	2	1881	0.1063
OG0010331	0	579	0.0
OG0010339	1	969	0.1032
OG0010330	2	2367	0.0845
OG0010335	1	666	0.1502
OG0010333	6	5121	0.1172
OG0010337	4	1803	0.2219
OG0010338	5	1920	0.2604
OG0010340	0	273	0.0
OG0010341	0	804	0.0
OG0010346	4	663	0.6033
OG0010345	7	1986	0.3525
OG0010342	3	852	0.3521
OG0010344	22	1095	2.0091
OG0010343	2	1458	0.1372
OG0010347	4	1800	0.2222
OG0010349	2	2115	0.0946
OG0010351	3	3039	0.0987
OG0010348	1	1083	0.0923
OG0010350	48	423	11.3475
OG0010354	8	2910	0.2749
OG0010353	2	969	0.2064
OG0010355	4	795	0.5031
OG0010356	0	1515	0.0
OG0010359	1	651	0.1536
OG0010360	8	2511	0.3186
OG0010358	3	1197	0.2506
OG0010361	0	1428	0.0
OG0010357	2	744	0.2688
OG0010362	0	645	0.0
OG0010365	31	879	3.5267
OG0010363	4	1800	0.2222
OG0010374	0	1284	0.0
OG0010370	4	573	0.6981
OG0010373	2	1248	0.1603
OG0010364	2	1365	0.1465
OG0010371	0	534	0.0
OG0010366	2	537	0.3724
OG0010368	1	1263	0.0792
OG0010372	1	903	0.1107
OG0010375	10	1239	0.8071
OG0010378	1	780	0.1282
OG0010380	4	2496	0.1603
OG0010376	5	1410	0.3546
OG0010377	0	2241	0.0
OG0010379	1	1311	0.0763
OG0010381	0	2232	0.0
OG0010383	1	1014	0.0986
